"date","preparation","days_until_race","distance","duration","pace","speed","speed_ma7","dist_ma7","dist_ma14","dist_ma42","N","N2"
2013-10-12,"Amsterdam 2013",-8,0,,,,,8.295,7.02,6.15441860465116,85,463.86
2013-10-13,"Amsterdam 2013",-7,0,,,,,5.59125,5.32666666666667,5.9306976744186,85,463.86
2013-10-14,"Amsterdam 2013",-6,12.16,54.48,4.48026315789474,13.3920704845815,12.9056012115564,7.11125,6.13733333333333,6.06162790697674,85,476.02
2013-10-15,"Amsterdam 2013",-5,0,,,,,6.26625,6.13733333333333,5.77209302325581,85,476.02
2013-10-16,"Amsterdam 2013",-4,0,,,,,4.7525,5.688,5.46860465116279,85,476.02
2013-10-17,"Amsterdam 2013",-3,6.79,29.23,4.30486008836524,13.937735203558,12.966692838808,4.75125,6.14066666666667,5.3446511627907,85,482.81
2013-10-18,"Amsterdam 2013",-2,0,,,,,3.35,6.14066666666667,5.03139534883721,85,482.81
2013-10-19,"Amsterdam 2013",-1,0,,,,,2.36875,5.68733333333333,5.03139534883721,85,482.81
2013-10-20,"Amsterdam 2013",0,42.2,188,4.45497630331753,13.468085106383,13.468085106383,7.64375,7.05866666666667,6.01279069767442,85,525.01
2014-01-19,"Wien 2014",-84,0,,,,,0,0,0,85,0
2014-01-20,"Wien 2014",-83,22.77,102.53,4.50285463328942,13.3248805227738,13.3248805227738,11.385,11.385,11.385,85,22.77
2014-01-21,"Wien 2014",-82,0,,,,,7.59,7.59,7.59,85,22.77
2014-01-22,"Wien 2014",-81,0,,,,,5.6925,5.6925,5.6925,85,22.77
2014-01-23,"Wien 2014",-80,0,,,,,4.554,4.554,4.554,85,22.77
2014-01-24,"Wien 2014",-79,6.7,35.85,5.35074626865672,11.2133891213389,12.8448332750774,4.91166666666667,4.91166666666667,4.91166666666667,85,29.47
2014-01-25,"Wien 2014",-78,28.8,136.65,4.74479166666667,12.6454445664105,12.7462852261739,8.32428571428571,8.32428571428571,8.32428571428571,85,58.27
2014-01-26,"Wien 2014",-77,0,,,,,7.28375,7.28375,7.28375,85,58.27
2014-01-27,"Wien 2014",-76,6.7,31.04,4.63283582089552,12.9510309278351,12.7673995281768,8.12125,7.21888888888889,7.21888888888889,85,64.97
2014-01-28,"Wien 2014",-75,10.27,46.95,4.5715676728335,13.1246006389776,12.8161562454539,6.55875,7.524,7.524,85,75.24
2014-01-29,"Wien 2014",-74,0,,,,,6.55875,6.84,6.84,85,75.24
2014-01-30,"Wien 2014",-73,6.75,30.37,4.49925925925926,13.3355284820547,12.8589146622981,7.4025,6.8325,6.8325,85,81.99
2014-01-31,"Wien 2014",-72,0,,,,,7.4025,6.30692307692308,6.30692307692308,85,81.99
2014-02-01,"Wien 2014",-71,0,,,,,6.565,5.85642857142857,5.85642857142857,85,81.99
2014-02-02,"Wien 2014",-70,0,,,,,2.965,5.466,5.466,85,81.99
2014-02-03,"Wien 2014",-69,11.19,52.65,4.70509383378016,12.7521367521368,12.8460916872529,4.36375,6.212,5.82375,85,93.18
2014-02-04,"Wien 2014",-68,6.7,30.12,4.4955223880597,13.3466135458167,12.8796669420825,4.36375,5.14066666666667,5.87529411764706,85,99.88
2014-02-05,"Wien 2014",-67,11.06,51.7,4.6745027124774,12.8355899419729,12.7591610460458,4.4625,5.878,6.16333333333333,85,110.94
2014-02-06,"Wien 2014",-66,0,,,,,4.4625,5.878,5.83894736842105,85,110.94
2014-02-07,"Wien 2014",-65,6.34,37.78,5.9589905362776,10.068819481207,12.6828588751594,4.41125,6.30066666666667,5.864,85,117.28
2014-02-08,"Wien 2014",-64,0,,,,,4.41125,5.854,5.5847619047619,85,117.28
2014-02-09,"Wien 2014",-63,24.41,114.32,4.68332650553052,12.8114065780266,12.7333909000809,7.4625,5.56133333333333,6.44045454545455,85,141.69
2014-02-10,"Wien 2014",-62,0,,,,,7.4625,5.56133333333333,6.1604347826087,85,141.69
2014-02-11,"Wien 2014",-61,15.31,67.47,4.4069235793599,13.6149399733215,12.8641996377247,7.9775,6.13533333333333,6.54166666666667,85,157
2014-02-12,"Wien 2014",-60,0,,,,,7.14,5.45066666666667,6.28,85,157
2014-02-13,"Wien 2014",-59,0,,,,,5.7575,5.45066666666667,6.03846153846154,85,157
2014-02-14,"Wien 2014",-58,0,,,,,5.7575,5.00066666666667,5.81481481481481,85,157
2014-02-15,"Wien 2014",-57,0,,,,,4.965,5.00066666666667,5.60714285714286,85,157
2014-02-16,"Wien 2014",-56,20.92,103.7,4.95697896749522,12.1041465766635,12.6833014265807,7.58,6.39533333333333,6.1351724137931,85,177.92
2014-02-17,"Wien 2014",-55,6.7,30,4.47761194029851,13.4,12.6871925677427,5.36625,6.842,6.154,85,184.62
2014-02-18,"Wien 2014",-54,8.34,37.93,4.54796163069544,13.1927234379119,12.7221635241853,6.40875,6.652,6.22451612903226,85,192.96
2014-02-19,"Wien 2014",-53,0,,,,,4.495,6.20533333333333,6.03,85,192.96
2014-02-20,"Wien 2014",-52,6.7,32.82,4.89850746268657,12.2486288848263,12.6484363521204,5.3325,5.91466666666667,6.05030303030303,85,199.66
2014-02-21,"Wien 2014",-51,11.53,51.68,4.48222029488291,13.3862229102167,12.7126434375177,6.77375,6.68333333333333,6.21147058823529,85,211.19
2014-02-22,"Wien 2014",-50,30.63,140.53,4.58798563499837,13.077634668754,12.9370012767323,10.6025,8.30266666666667,6.90914285714286,85,241.82
2014-02-23,"Wien 2014",-49,0,,,,,10.6025,8.30266666666667,6.71722222222222,85,241.82
2014-02-24,"Wien 2014",-48,6.72,31.62,4.70535714285714,12.7514231499051,12.9540221619277,8.8275,7.12333333333333,6.7172972972973,85,248.54
2014-02-25,"Wien 2014",-47,8.7,38.3,4.40229885057471,13.6292428198433,12.9116814599267,9.0775,7.70333333333333,6.76947368421053,85,257.24
2014-02-26,"Wien 2014",-46,6.67,30.22,4.53073463268366,13.2428855062872,13.1338324163995,8.86875,7.12733333333333,6.76692307692308,85,263.91
2014-02-27,"Wien 2014",-45,10,48,4.8,12.5,13.0428743362772,10.11875,7.794,6.84775,85,273.91
2014-02-28,"Wien 2014",-44,0,,,,,9.28125,7.794,6.68073170731707,85,273.91
2014-03-01,"Wien 2014",-43,0,,,,,7.84,7.794,6.52166666666667,85,273.91
2014-03-02,"Wien 2014",-42,25.39,130,5.1201260338716,11.7184615384615,12.7149019604621,7.185,9.48666666666667,6.96046511627907,85,299.3
2014-03-03,"Wien 2014",-41,0,,,,,7.185,8.092,6.96046511627907,85,299.3
2014-03-04,"Wien 2014",-40,0,,,,,6.345,7.64533333333333,6.43093023255814,85,299.3
2014-03-05,"Wien 2014",-39,0,,,,,5.2575,7.08933333333333,6.43093023255814,85,299.3
2014-03-06,"Wien 2014",-38,0,,,,,4.42375,7.08933333333333,6.43093023255814,85,299.3
2014-03-07,"Wien 2014",-37,0,,,,,3.17375,6.64266666666667,6.43093023255814,85,299.3
2014-03-08,"Wien 2014",-36,0,,,,,3.17375,5.874,6.27511627906977,85,299.3
2014-03-09,"Wien 2014",-35,0,,,,,3.17375,3.832,5.6053488372093,85,299.3
2014-03-10,"Wien 2014",-34,0,,,,,0,3.832,5.6053488372093,85,299.3
2014-03-11,"Wien 2014",-33,0,,,,,0,3.384,5.44953488372093,85,299.3
2014-03-12,"Wien 2014",-32,24.88,127,5.10450160771704,11.7543307086614,12.548061427712,3.11,4.46266666666667,5.78930232558139,85,324.18
2014-03-13,"Wien 2014",-31,7.65,50.73,6.63137254901961,9.04790065050266,12.2460038030525,4.06625,4.528,5.96720930232558,85,331.83
2014-03-14,"Wien 2014",-30,10.17,48.27,4.74631268436578,12.6413921690491,12.0318717034892,5.3375,4.53933333333333,6.04674418604651,85,342
2014-03-15,"Wien 2014",-29,0,,,,,5.3375,4.53933333333333,6.04674418604651,85,342
2014-03-16,"Wien 2014",-28,0,,,,,5.3375,4.53933333333333,6.04674418604651,85,342
2014-03-17,"Wien 2014",-27,0,,,,,5.3375,2.84666666666667,6.04674418604651,85,342
2014-03-18,"Wien 2014",-26,0,,,,,5.3375,2.84666666666667,5.78651162790698,85,342
2014-03-19,"Wien 2014",-25,0,,,,,5.3375,2.84666666666667,5.63069767441861,85,342
2014-03-20,"Wien 2014",-24,6.72,30.58,4.55059523809524,13.185088293002,12.060961639221,3.0675,3.29466666666667,5.52976744186047,85,348.72
2014-03-21,"Wien 2014",-23,7.8,39.23,5.02948717948718,11.929645679327,11.9132147540619,3.08625,3.81466666666667,5.71116279069767,85,356.52
2014-03-22,"Wien 2014",-22,0,,,,,1.815,3.81466666666667,5.56372093023256,85,356.52
2014-03-23,"Wien 2014",-21,33.7,159.38,4.72937685459941,12.6866608106412,12.0493578004508,6.0275,6.06133333333333,6.34744186046512,85,390.22
2014-03-24,"Wien 2014",-20,0,,,,,6.0275,6.06133333333333,5.77976744186047,85,390.22
2014-03-25,"Wien 2014",-19,10.3,43.18,4.19223300970874,14.3121815655396,12.1978505165469,7.315,6.748,6.0193023255814,85,400.52
2014-03-26,"Wien 2014",-18,0,,,,,7.315,6.748,5.66325581395349,85,400.52
2014-03-27,"Wien 2014",-17,0,,,,,7.315,5.08933333333333,5.66325581395349,85,400.52
2014-03-28,"Wien 2014",-16,0,,,,,6.475,4.57933333333333,5.66325581395349,85,400.52
2014-03-29,"Wien 2014",-15,0,,,,,5.5,3.90133333333333,5.66325581395349,85,400.52
2014-03-30,"Wien 2014",-14,21.26,93.62,4.4035747883349,13.6252937406537,12.5450021257737,8.1575,5.31866666666667,6.15767441860465,85,421.78
2014-03-31,"Wien 2014",-13,0,,,,,3.945,5.31866666666667,5.67116279069767,85,421.78
2014-04-01,"Wien 2014",-12,11.61,53.87,4.63996554694229,12.9311304993503,12.766180179752,5.39625,6.09266666666667,5.7853488372093,85,433.39
2014-04-02,"Wien 2014",-11,0,,,,,4.10875,6.09266666666667,5.59139534883721,85,433.39
2014-04-03,"Wien 2014",-10,0,,,,,4.10875,6.09266666666667,5.59139534883721,85,433.39
2014-04-04,"Wien 2014",-9,6.73,29.28,4.35066864784547,13.7909836065574,13.0925424058224,4.95,6.09333333333333,5.59209302325581,85,440.12
2014-04-05,"Wien 2014",-8,0,,,,,4.95,5.57333333333333,5.32395348837209,85,440.12
2014-04-06,"Wien 2014",-7,0,,,,,4.95,5.57333333333333,4.61162790697674,85,440.12
2014-04-07,"Wien 2014",-6,6.69,30.2,4.51420029895366,13.2913907284768,13.149011189207,3.12875,3.77266666666667,4.76720930232558,85,446.81
2014-04-08,"Wien 2014",-5,0,,,,,3.12875,3.77266666666667,4.61093023255814,85,446.81
2014-04-09,"Wien 2014",-4,6.76,29,4.28994082840237,13.9862068965517,13.2006755177158,2.5225,3.53666666666667,4.56581395348837,85,453.57
2014-04-10,"Wien 2014",-3,0,,,,,2.5225,3.53666666666667,4.4106976744186,85,453.57
2014-04-11,"Wien 2014",-2,0,,,,,2.5225,3.53666666666667,4.17813953488372,85,453.57
2014-04-12,"Wien 2014",-1,0,,,,,1.68125,3.53666666666667,4.17813953488372,85,453.57
2014-04-13,"Wien 2014",0,42.2,184.33,4.36800947867299,13.7362339282808,13.7362339282808,6.95625,6.35,5.15953488372093,85,495.77
2014-07-20,"Munich 2014",-84,0,,,,,0,0,0,71,0
2014-07-21,"Munich 2014",-83,7.32,34.5,4.71311475409836,12.7304347826087,12.7304347826087,3.66,3.66,3.66,71,7.32
2014-07-22,"Munich 2014",-82,12.53,59.72,4.76616121308859,12.5887474882786,12.6409969086563,6.61666666666667,6.61666666666667,6.61666666666667,71,19.85
2014-07-23,"Munich 2014",-81,9.1,43.03,4.72857142857143,12.6888217522659,12.6560299337633,7.2375,7.2375,7.2375,71,28.95
2014-07-24,"Munich 2014",-80,8.23,38.73,4.70595382746051,12.7498063516654,12.676787865967,7.436,7.436,7.436,71,37.18
2014-07-25,"Munich 2014",-79,0,,,,,6.19666666666667,6.19666666666667,6.19666666666667,71,37.18
2014-07-26,"Munich 2014",-78,22.15,106.67,4.81580135440181,12.4589856566982,12.5954745517026,8.47571428571429,8.47571428571429,8.47571428571429,71,59.33
2014-07-27,"Munich 2014",-77,0,,,,,7.41625,7.41625,7.41625,71,59.33
2014-07-28,"Munich 2014",-76,10.25,47.75,4.65853658536585,12.8795811518325,12.6373269899224,8.6975,7.73111111111111,7.73111111111111,71,69.58
2014-07-29,"Munich 2014",-75,10.51,47.7,4.53853472882969,13.2201257861635,12.7138061427317,9.09625,8.009,8.009,71,80.09
2014-07-30,"Munich 2014",-74,4.2,16.37,3.89761904761905,15.3940134392181,12.8473554444904,8.055,7.66272727272727,7.66272727272727,71,84.29
2014-07-31,"Munich 2014",-73,10.83,48.27,4.45706371191136,13.4617775015538,12.9328913228841,8.27125,7.92666666666667,7.92666666666667,71,95.12
2014-08-01,"Munich 2014",-72,10.57,47.75,4.51750236518448,13.2816753926702,13.0260736372509,8.56375,8.13,8.13,71,105.69
2014-08-02,"Munich 2014",-71,0,,,,,8.56375,7.54928571428571,7.54928571428571,71,105.69
2014-08-03,"Munich 2014",-70,21.78,102.72,4.71625344352617,12.7219626168224,12.9899942029069,8.5175,8.498,8.498,71,127.47
2014-08-04,"Munich 2014",-69,6.84,32.1,4.69298245614035,12.785046728972,12.9959131290266,9.3725,8.954,8.394375,71,134.31
2014-08-05,"Munich 2014",-68,8.43,38.55,4.5729537366548,13.1206225680934,13.1511012849241,9.145,9.028,8.39647058823529,71,142.74
2014-08-06,"Munich 2014",-67,12.51,58.43,4.67066346922462,12.8461406811569,13.1390553436501,9.395,9.02666666666667,8.625,71,155.25
2014-08-07,"Munich 2014",-66,6.76,34.15,5.05177514792899,11.8770131771596,13.0245112103946,9.715,8.87066666666667,8.52684210526316,71,162.01
2014-08-08,"Munich 2014",-65,0,,,,,8.36125,8.322,8.1005,71,162.01
2014-08-09,"Munich 2014",-64,6.68,30.33,4.54041916167665,13.2146389713155,12.9216456189479,7.875,8.76733333333333,8.03285714285714,71,168.69
2014-08-10,"Munich 2014",-63,0,,,,,7.875,7.29066666666667,7.66772727272727,71,168.69
2014-08-11,"Munich 2014",-62,21.11,91.53,4.33585978209379,13.8380858734841,13.064193416631,7.79125,8.698,8.25217391304348,71,189.8
2014-08-12,"Munich 2014",-61,0,,,,,6.93625,8.01466666666667,7.90833333333333,71,189.8
2014-08-13,"Munich 2014",-60,0,,,,,5.8825,7.314,7.592,71,189.8
2014-08-14,"Munich 2014",-59,0,,,,,4.31875,7.034,7.3,71,189.8
2014-08-15,"Munich 2014",-58,8.68,37.82,4.35714285714286,13.7704918032787,13.1054897363785,4.55875,6.89066666666667,7.35111111111111,71,198.48
2014-08-16,"Munich 2014",-57,0,,,,,4.55875,6.186,7.08857142857143,71,198.48
2014-08-17,"Munich 2014",-56,11.06,49.57,4.48191681735986,13.3871293120839,13.2452259904449,5.10625,6.92333333333333,7.22551724137931,71,209.54
2014-08-18,"Munich 2014",-55,0,,,,,5.10625,5.47133333333333,6.98466666666667,71,209.54
2014-08-19,"Munich 2014",-54,14.05,60.33,4.29395017793594,13.9731476877176,13.3950347493512,4.22375,5.952,7.21258064516129,71,223.59
2014-08-20,"Munich 2014",-53,8.48,37.07,4.37146226415094,13.725384407877,13.4522905401527,5.28375,5.95533333333333,7.2521875,71,232.07
2014-08-21,"Munich 2014",-52,10.06,46.33,4.60536779324056,13.0282754154975,13.4904735809217,6.54125,5.792,7.33727272727273,71,242.13
2014-08-22,"Munich 2014",-51,0,,,,,6.54125,5.34133333333333,7.12147058823529,71,242.13
2014-08-23,"Munich 2014",-50,0,,,,,5.45625,5.34133333333333,6.918,71,242.13
2014-08-24,"Munich 2014",-49,30.3,137.47,4.53696369636964,13.2247035716884,13.5163218063307,9.24375,6.916,7.5675,71,272.43
2014-08-25,"Munich 2014",-48,0,,,,,7.86125,6.916,7.36297297297297,71,272.43
2014-08-26,"Munich 2014",-47,16.69,74.28,4.45056920311564,13.4814216478191,13.5282188227912,9.9475,6.62133333333333,7.60842105263158,71,289.12
2014-08-27,"Munich 2014",-46,0,,,,,8.19125,6.62133333333333,7.41333333333333,71,289.12
2014-08-28,"Munich 2014",-45,0,,,,,7.13125,6.62133333333333,7.228,71,289.12
2014-08-29,"Munich 2014",-44,15.4,65.1,4.22727272727273,14.1935483870968,13.5605129463109,7.79875,7.648,7.42731707317073,71,304.52
2014-08-30,"Munich 2014",-43,13.4,56.62,4.22537313432836,14.1999293535853,13.6169895318685,9.47375,7.96266666666667,7.56952380952381,71,317.92
2014-08-31,"Munich 2014",-42,0,,,,,9.47375,7.96266666666667,7.39348837209302,71,317.92
2014-09-01,"Munich 2014",-41,6.88,29.93,4.35029069767442,13.792181757434,13.6495036438129,6.54625,7.684,7.55348837209302,71,324.8
2014-09-02,"Munich 2014",-40,12.37,56.15,4.5392077607114,13.2181656277827,13.5624914050811,8.0925,8.50866666666667,7.67093023255814,71,337.17
2014-09-03,"Munich 2014",-39,6.9,30.12,4.36521739130435,13.7450199203187,13.5614031380403,6.86875,8.032,7.54,71,344.07
2014-09-04,"Munich 2014",-38,0,,,,,6.86875,7.46666666666667,7.32837209302326,71,344.07
2014-09-05,"Munich 2014",-37,6.9,30.48,4.41739130434783,13.5826771653543,13.6120284198967,7.73125,7.256,7.29744186046512,71,350.97
2014-09-06,"Munich 2014",-36,0,,,,,5.80625,7.256,7.29744186046512,71,350.97
2014-09-07,"Munich 2014",-35,34.1,157.15,4.60850439882698,13.0194082087178,13.5368117446438,8.39375,9.52933333333333,7.5753488372093,71,385.07
2014-09-08,"Munich 2014",-34,0,,,,,8.39375,7.50933333333333,7.5753488372093,71,385.07
2014-09-09,"Munich 2014",-33,0,,,,,7.53375,7.50933333333333,7.33697674418605,71,385.07
2014-09-10,"Munich 2014",-32,0,,,,,5.9875,6.39666666666667,7.09255813953488,71,385.07
2014-09-11,"Munich 2014",-31,0,,,,,5.125,6.39666666666667,6.99488372093023,71,385.07
2014-09-12,"Munich 2014",-30,0,,,,,5.125,6.39666666666667,6.74302325581395,71,385.07
2014-09-13,"Munich 2014",-29,8.24,35.93,4.36043689320388,13.7600890620651,13.5633427534887,5.2925,5.91933333333333,6.68883720930233,71,393.31
2014-09-14,"Munich 2014",-28,0,,,,,5.2925,5.026,6.68883720930233,71,393.31
2014-09-15,"Munich 2014",-27,6.61,30.37,4.59455370650529,13.0589397431676,13.426662767579,1.85625,5.46666666666667,6.33604651162791,71,399.92
2014-09-16,"Munich 2014",-26,6.67,29.07,4.35832083958021,13.7667698658411,13.3353888541125,2.69,5.45266666666667,6.33209302325581,71,406.59
2014-09-17,"Munich 2014",-25,0,,,,,2.69,4.628,6.13604651162791,71,406.59
2014-09-18,"Munich 2014",-24,12.39,53.18,4.29217110573043,13.9789394509214,13.3866827245692,4.23875,4.994,6.13325581395349,71,418.98
2014-09-19,"Munich 2014",-23,0,,,,,4.23875,4.994,5.97604651162791,71,418.98
2014-09-20,"Munich 2014",-22,0,,,,,4.23875,4.534,5.97604651162791,71,418.98
2014-09-21,"Munich 2014",-21,29.07,131.48,4.52287581699346,13.2658959537572,13.3738155263345,6.8425,6.472,6.49674418604651,71,448.05
2014-09-22,"Munich 2014",-20,0,,,,,6.8425,4.19866666666667,6.49674418604651,71,448.05
2014-09-23,"Munich 2014",-19,6.93,29.67,4.28138528138528,14.0141557128413,13.3907323703883,6.8825,4.66066666666667,6.16697674418605,71,454.98
2014-09-24,"Munich 2014",-18,12.26,55.93,4.56199021207178,13.1521544788128,13.3541848169697,7.58125,5.478,6.45209302325581,71,467.24
2014-09-25,"Munich 2014",-17,0,,,,,7.58125,5.478,6.45209302325581,71,467.24
2014-09-26,"Munich 2014",-16,6.8,30.68,4.51176470588235,13.2985658409387,13.4782454363288,6.8825,5.93133333333333,6.61023255813954,71,474.04
2014-09-27,"Munich 2014",-15,0,,,,,6.8825,5.93133333333333,6.40837209302326,71,474.04
2014-09-28,"Munich 2014",-14,21.48,97,4.51582867783985,13.2865979381443,13.4152478848459,9.5675,6.814,6.90790697674419,71,495.52
